resultId,raceId,driverId,constructorId,number_x,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,driverRef,number_y,code,forename,surname,dob,nationality_x,url_x,constructorRef,name,nationality_y,url_y,avg_pitstop,longest_pitstop,shortest_pitstop,pitstops,status
21108,854,153,5,19,16,21,21,21,0.0,56,\N,\N,37,11,1:53.676,160.656,3,alguersuari,\N,ALG,Jaime,Alguersuari,1990-03-23,Spanish,http://en.wikipedia.org/wiki/Jaime_Alguersuari,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,29027.666666666668,31836,24299,3,Accident
21997,893,817,5,19,9,\N,R,22,0.0,23,\N,\N,23,22,1:53.052,161.288,3,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,32097.0,32097,32097,1,Accident
21819,884,818,5,18,12,20,20,20,0.0,52,\N,\N,41,17,1:28.231,189.933,3,vergne,25,VER,Jean-Éric,Vergne,1990-04-25,French,http://en.wikipedia.org/wiki/Jean-%C3%89ric_Vergne,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,23886.25,29740,19772,4,Accident
23046,953,826,5,26,8,\N,R,20,0.0,18,\N,\N,14,20,1:37.895,122.715,3,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,46741.666666666664,92609,19918,3,Accident
23657,982,826,5,26,13,\N,R,16,0.0,10,\N,\N,10,16,2:10.512,139.711,3,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,28365.0,33077,25003,3,Accident
22653,931,830,5,33,9,\N,R,18,0.0,62,\N,\N,49,5,1:18.873,152.310,3,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,39278.5,52821,25736,2,Accident
24463,1022,841,51,99,18,18,18,18,0.0,42,\N,\N,31,6,1:47.560,234.421,3,giovinazzi,99,GIO,Antonio,Giovinazzi,1993-12-14,Italian,http://en.wikipedia.org/wiki/Antonio_Giovinazzi,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One,23044.0,23044,23044,1,Accident
20819,842,816,166,25,22,\N,R,19,0.0,42,\N,\N,41,19,1:45.346,189.421,3,ambrosio,\N,DAM,Jérôme,d'Ambrosio,1985-12-27,Belgian,http://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_d%27Ambrosio,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing,25334.0,26252,24416,2,Accident
22458,914,824,206,17,18,20,20,20,0.0,41,\N,\N,27,20,1:55.985,180.240,3,jules_bianchi,17,BIA,Jules,Bianchi,1989-08-03,French,http://en.wikipedia.org/wiki/Jules_Bianchi,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,394578.0,1133708,24910,3,Accident
22849,942,826,9,26,4,\N,R,13,0.0,41,\N,\N,41,10,1:43.728,191.335,3,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing,24921.5,25205,24638,2,Accident
23044,953,830,9,33,0,\N,R,18,0.0,34,\N,\N,34,18,1:26.563,138.779,3,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing,25531.5,25604,25459,2,Accident
25083,1057,830,9,33,3,\N,R,18,0.0,45,\N,\N,44,1,1:44.481,206.839,3,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing,19769.0,19769,19769,1,Accident
20940,847,16,10,14,14,\N,R,21,0.0,49,\N,\N,47,21,1:30.171,174.109,3,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India,23497.25,32449,14565,4,Accident
22369,910,807,10,27,9,\N,R,20,0.0,16,\N,\N,14,20,1:41.151,155.921,3,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India,24040.0,24040,24040,1,Accident
22850,942,807,10,27,6,\N,R,14,0.0,35,\N,\N,24,13,1:45.095,188.846,3,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India,27352.0,27360,27344,2,Accident
20937,847,814,10,15,11,18,18,18,0.0,67,\N,\N,67,6,1:19.395,197.740,3,resta,\N,DIR,Paul,di Resta,1986-04-16,British,http://en.wikipedia.org/wiki/Paul_di_Resta,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India,22194.0,28630,14538,4,Accident
21706,879,814,10,11,10,19,19,19,0.0,68,\N,\N,39,12,1:19.314,195.582,3,resta,\N,DIR,Paul,di Resta,1986-04-16,British,http://en.wikipedia.org/wiki/Paul_di_Resta,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India,24029.666666666668,28336,21364,3,Accident
21995,893,814,10,14,17,20,20,20,0.0,54,\N,\N,45,9,1:50.739,164.657,3,resta,\N,DIR,Paul,di Resta,1986-04-16,British,http://en.wikipedia.org/wiki/Paul_di_Resta,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India,29722.0,29777,29667,2,Accident
22368,910,815,10,11,12,\N,R,19,0.0,23,\N,\N,21,17,1:30.280,174.696,3,perez,11,PER,Sergio,Pérez,1990-01-26,Mexican,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India,25535.0,25535,25535,1,Accident
21638,876,37,164,22,22,\N,R,23,0.0,43,\N,\N,39,24,1:32.864,198.677,3,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,23830.0,23830,23830,1,Accident
21566,873,39,164,23,23,\N,R,23,0.0,30,\N,\N,26,24,1:58.507,154.107,3,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,32436.0,32436,32436,1,Accident
23856,992,154,210,8,20,\N,R,15,0.0,42,\N,\N,34,10,1:46.880,202.196,3,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,22241.0,22757,21725,2,Accident
25544,1080,854,210,47,15,\N,R,19,0.0,24,\N,\N,24,19,1:24.778,141.701,3,mick_schumacher,47,MSC,Mick,Schumacher,1999-03-22,German,http://en.wikipedia.org/wiki/Mick_Schumacher,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,32245.5,36854,27637,2,Accident
25583,1082,852,213,22,20,\N,R,18,0.0,47,\N,\N,15,17,1:18.309,200.482,3,tsunoda,22,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri,23349.0,23450,23248,2,Accident
25740,1091,852,213,22,10,\N,R,15,0.0,34,\N,\N,32,15,1:58.716,153.532,3,tsunoda,22,TSU,Yuki,Tsunoda,2000-05-11,Japanese,http://en.wikipedia.org/wiki/Yuki_Tsunoda,alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri,31293.0,31293,31293,1,Accident
22793,939,1,131,44,5,\N,R,18,0.0,32,\N,\N,24,14,1:52.505,162.072,37,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,http://en.wikipedia.org/wiki/Lewis_Hamilton,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One,28917.0,28917,28917,1,Throttle
21731,880,3,131,9,6,\N,R,20,0.0,26,\N,\N,18,18,1:32.259,206.926,10,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One,22274.0,22274,22274,1,Electrical
22169,901,16,15,99,17,\N,R,18,0.0,32,\N,\N,27,17,1:48.040,184.698,10,sutil,99,SUT,Adrian,Sutil,1983-01-11,German,http://en.wikipedia.org/wiki/Adrian_Sutil,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber,25745.5,25998,25493,2,Electrical
22436,913,821,15,21,14,\N,R,20,0.0,17,\N,\N,6,20,1:55.684,157.619,10,gutierrez,21,GUT,Esteban,Gutiérrez,1991-08-05,Mexican,http://en.wikipedia.org/wiki/Esteban_Guti%C3%A9rrez,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber,33679.0,33679,33679,1,Electrical
23740,986,807,4,27,7,\N,R,19,0.0,24,\N,\N,18,18,1:21.691,189.670,10,hulkenberg,27,HUL,Nico,Hülkenberg,1987-08-19,German,http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One,22587.0,22587,22587,1,Electrical
21371,865,808,207,21,18,\N,R,20,0.0,15,\N,\N,12,20,1:20.825,148.765,10,petrov,\N,PET,Vitaly,Petrov,1984-09-08,Russian,http://en.wikipedia.org/wiki/Vitaly_Petrov,caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1,39391.0,39391,39391,1,Electrical
22709,934,832,5,55,8,\N,R,14,0.0,31,\N,\N,26,11,1:38.697,214.875,10,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,29393.0,29393,29393,1,Electrical
22732,936,832,5,55,12,\N,R,17,0.0,60,\N,\N,38,18,1:28.611,177.986,10,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,20368.0,25096,16660,4,Electrical
22613,929,830,5,33,15,\N,R,18,0.0,34,\N,\N,32,16,1:39.607,195.600,10,max_verstappen,33,VER,Max,Verstappen,1997-09-30,Dutch,http://en.wikipedia.org/wiki/Max_Verstappen,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,33281.5,39338,27225,2,Electrical
22304,907,20,9,1,12,\N,R,21,0.0,34,\N,\N,30,17,1:14.254,209.734,10,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,http://en.wikipedia.org/wiki/Sebastian_Vettel,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing,25612.5,29844,21381,2,Electrical
22710,934,817,9,3,10,\N,R,15,0.0,21,\N,\N,14,13,1:39.940,212.203,10,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing,35852.0,43240,28464,2,Electrical
21012,850,24,164,23,23,\N,R,21,0.0,37,\N,\N,28,24,1:40.683,184.070,10,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,22048.0,22048,22048,1,Electrical
22772,938,3,131,6,4,17,17,17,0.0,50,\N,\N,43,2,1:27.067,239.525,13,rosberg,6,ROS,Nico,Rosberg,1985-06-27,German,http://en.wikipedia.org/wiki/Nico_Rosberg,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One,24657.0,24657,24657,1,+3 Laps
24219,1010,9,3,88,20,17,17,17,0.0,55,\N,\N,30,18,1:29.284,213.821,13,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,25743.0,32997,21889,3,+3 Laps
24343,1016,9,3,88,19,18,18,18,0.0,67,\N,\N,64,18,1:17.285,203.139,13,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,24164.5,25210,23119,2,+3 Laps
24385,1018,9,3,88,17,20,20,20,0.0,68,\N,\N,55,20,1:10.964,219.051,13,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,21525.0,21525,21525,1,+3 Laps
24444,1021,9,3,88,19,19,19,19,0.0,67,\N,\N,42,20,1:23.436,189.026,13,kubica,88,KUB,Robert,Kubica,1984-12-07,Polish,http://en.wikipedia.org/wiki/Robert_Kubica,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,21754.0,21754,21754,1,+3 Laps
23875,993,845,3,35,19,14,14,14,0.0,63,\N,\N,57,17,1:22.680,202.685,13,sirotkin,35,SIR,Sergey,Sirotkin,1995-08-27,Russian,http://en.wikipedia.org/wiki/Sergey_Sirotkin_(racing_driver),williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,22649.333333333332,23865,22034,3,+3 Laps
25122,1058,849,3,6,16,17,17,17,0.0,68,\N,\N,34,17,1:10.104,221.739,13,latifi,6,LAT,Nicholas,Latifi,1995-06-29,Canadian,http://en.wikipedia.org/wiki/Nicholas_Latifi,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,24186.0,26419,21953,2,+3 Laps
21302,862,5,207,20,18,23,23,23,0.0,53,\N,\N,53,13,1:41.190,193.928,13,kovalainen,\N,KOV,Heikki,Kovalainen,1981-10-19,Finnish,http://en.wikipedia.org/wiki/Heikki_Kovalainen,caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1,27689.0,37748,22606,3,+3 Laps
21861,886,819,207,20,18,18,18,18,0.0,67,\N,\N,60,19,1:19.380,197.777,13,pic,\N,PIC,Charles,Pic,1990-02-15,French,http://en.wikipedia.org/wiki/Charles_Pic,caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1,22108.5,22184,22033,2,+3 Laps
22322,908,813,208,13,20,17,17,17,0.0,49,\N,\N,48,16,1:40.314,211.412,13,maldonado,13,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,http://en.wikipedia.org/wiki/Pastor_Maldonado,lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1,28831.0,28831,28831,1,+3 Laps
22016,894,817,5,19,12,19,19,19,0.0,52,\N,\N,52,9,1:42.947,196.353,13,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,23543.0,23892,23194,2,+3 Laps
23557,977,826,5,26,14,16,16,16,0.0,68,\N,\N,57,6,1:08.061,228.395,13,kvyat,26,KVY,Daniil,Kvyat,1994-04-26,Russian,http://en.wikipedia.org/wiki/Daniil_Kvyat,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,24006.666666666668,33607,16139,3,+3 Laps
20891,845,10,166,24,20,19,19,19,0.0,63,\N,\N,40,21,1:31.635,182.877,13,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing,21848.666666666668,22744,21170,3,+3 Laps
21008,850,10,166,24,19,17,17,17,0.0,57,\N,\N,57,21,1:39.982,185.361,13,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing,21752.0,22252,21252,2,+3 Laps
20911,846,816,166,25,21,15,15,15,0.0,75,\N,\N,75,20,1:21.391,147.731,13,ambrosio,\N,DAM,Jérôme,d'Ambrosio,1985-12-27,Belgian,http://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_d%27Ambrosio,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing,27020.5,27577,26464,2,+3 Laps
21009,850,816,166,25,21,18,18,18,0.0,57,\N,\N,57,20,1:39.787,185.723,13,ambrosio,\N,DAM,Jérôme,d'Ambrosio,1985-12-27,Belgian,http://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_d%27Ambrosio,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing,22175.0,23588,20762,2,+3 Laps
21175,857,816,166,25,21,16,16,16,0.0,57,\N,\N,51,21,1:31.990,200.565,13,ambrosio,\N,DAM,Jérôme,d'Ambrosio,1985-12-27,Belgian,http://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_d%27Ambrosio,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing,22579.5,22687,22472,2,+3 Laps
21226,859,816,166,25,23,19,19,19,0.0,68,\N,\N,60,22,1:19.902,194.142,13,ambrosio,\N,DAM,Jérôme,d'Ambrosio,1985-12-27,Belgian,http://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_d%27Ambrosio,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing,22700.5,23542,21859,2,+3 Laps
21469,869,10,206,24,22,22,22,22,0.0,64,\N,\N,54,24,1:22.778,198.922,13,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,20175.5,21399,18952,2,+3 Laps
21492,870,10,206,24,22,21,21,21,0.0,66,\N,\N,55,21,1:28.447,178.316,13,glock,\N,GLO,Timo,Glock,1982-03-18,German,http://en.wikipedia.org/wiki/Timo_Glock,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,20860.0,21337,20383,2,+3 Laps
21395,866,819,206,25,23,20,20,20,0.0,69,\N,\N,63,21,1:20.632,194.706,13,pic,\N,PIC,Charles,Pic,1990-02-15,French,http://en.wikipedia.org/wiki/Charles_Pic,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,23291.0,23291,23291,1,+3 Laps
21925,890,824,206,22,21,16,16,16,0.0,67,\N,\N,57,20,1:28.250,178.715,13,jules_bianchi,17,BIA,Jules,Bianchi,1989-08-03,French,http://en.wikipedia.org/wiki/Jules_Bianchi,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,22470.0,23030,22159,3,+3 Laps
21862,886,820,206,23,20,19,19,19,0.0,67,\N,\N,67,21,1:19.566,197.315,13,chilton,4,CHI,Max,Chilton,1991-04-21,British,http://en.wikipedia.org/wiki/Max_Chilton,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,21374.0,21374,21374,1,+3 Laps
21926,890,820,206,23,22,17,17,17,0.0,67,\N,\N,65,19,1:28.160,178.897,13,chilton,4,CHI,Max,Chilton,1991-04-21,British,http://en.wikipedia.org/wiki/Max_Chilton,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,22627.0,23257,22301,3,+3 Laps
22253,905,820,206,4,19,14,14,14,0.0,75,\N,\N,69,7,1:20.579,149.220,13,chilton,4,CHI,Max,Chilton,1991-04-21,British,http://en.wikipedia.org/wiki/Max_Chilton,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,32187.666666666668,37352,26137,3,+3 Laps
20912,846,24,164,23,23,16,16,16,0.0,75,\N,\N,74,21,1:21.566,147.414,13,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,28298.0,28298,28298,1,+3 Laps
20966,848,24,164,23,22,23,23,23,0.0,54,\N,\N,37,23,1:47.418,181.612,13,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,23153.333333333332,24459,22235,3,+3 Laps
21134,855,24,164,23,24,23,23,23,0.0,50,\N,\N,37,24,1:42.409,204.134,13,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,25197.0,28244,22631,3,+3 Laps
21156,856,24,164,23,23,21,21,21,0.0,52,\N,\N,45,24,1:46.173,190.387,13,liuzzi,\N,LIU,Vitantonio,Liuzzi,1980-08-06,Italian,http://en.wikipedia.org/wiki/Vitantonio_Liuzzi,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,24005.0,26379,22092,3,+3 Laps
21346,864,37,164,22,22,19,19,19,0.0,63,\N,\N,54,20,1:30.722,184.718,13,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,21856.0,22275,21471,4,+3 Laps
21468,869,37,164,22,23,21,21,21,0.0,64,\N,\N,51,23,1:22.407,199.817,13,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,20257.0,20664,19850,2,+3 Laps
21493,870,37,164,22,23,22,22,22,0.0,66,\N,\N,56,23,1:28.765,177.678,13,rosa,\N,DLR,Pedro,de la Rosa,1971-02-24,Spanish,http://en.wikipedia.org/wiki/Pedro_de_la_Rosa,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,22104.5,22332,21877,2,+3 Laps
20869,844,39,164,22,22,21,21,21,0.0,55,\N,\N,51,21,1:33.948,204.547,13,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,25596.333333333332,27353,24474,3,+3 Laps
20967,848,39,164,22,24,24,24,24,0.0,54,\N,\N,32,24,1:47.708,181.123,13,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,26254.666666666668,28030,24675,3,+3 Laps
21176,857,39,164,22,24,17,17,17,0.0,57,\N,\N,44,20,1:31.988,200.569,13,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,23825.5,24046,23605,2,+3 Laps
21470,869,39,164,23,24,23,23,23,0.0,64,\N,\N,55,22,1:21.788,201.330,13,karthikeyan,\N,KAR,Narain,Karthikeyan,1977-01-14,Indian,http://en.wikipedia.org/wiki/Narain_Karthikeyan,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,19458.5,19535,19382,2,+3 Laps
20986,849,817,164,22,24,19,19,19,0.0,49,\N,\N,30,22,1:40.910,210.163,13,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,26407.0,26942,25872,2,+3 Laps
21010,850,817,164,22,22,19,19,19,0.0,57,\N,\N,57,23,1:40.489,184.426,13,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,23186.0,24053,22319,2,+3 Laps
21177,857,817,164,23,23,18,18,18,0.0,57,\N,\N,49,18,1:31.674,201.256,13,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,32025.666666666668,42529,25074,3,+3 Laps
21227,859,817,164,22,22,20,20,20,0.0,68,\N,\N,64,20,1:19.649,194.759,13,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,http://en.wikipedia.org/wiki/Daniel_Ricciardo,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,23188.5,23473,22904,2,+3 Laps
24158,1007,154,210,8,18,16,16,16,0.0,68,\N,\N,46,9,1:21.370,190.419,13,grosjean,8,GRO,Romain,Grosjean,1986-04-17,French,http://en.wikipedia.org/wiki/Romain_Grosjean,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,23079.5,23426,22733,2,+3 Laps
25063,1056,854,210,47,20,18,18,18,0.0,75,\N,\N,51,18,1:16.425,157.189,13,mick_schumacher,47,MSC,Mick,Schumacher,1999-03-22,German,http://en.wikipedia.org/wiki/Mick_Schumacher,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,24797.0,24797,24797,1,+3 Laps
25223,1064,854,210,47,17,18,18,18,0.0,69,\N,\N,36,19,1:15.927,201.936,13,mick_schumacher,47,MSC,Mick,Schumacher,1999-03-22,German,http://en.wikipedia.org/wiki/Mick_Schumacher,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,30075.5,35573,24578,2,+3 Laps
25062,1056,853,210,9,19,17,17,17,0.0,75,\N,\N,64,19,1:16.866,156.287,13,mazepin,9,MAZ,Nikita,Mazepin,1999-03-02,Russian,http://en.wikipedia.org/wiki/Nikita_Mazepin,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,25202.0,25202,25202,1,+3 Laps
